Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Solomon Islands,SLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.0011,0.0015,0.0015,0.0021,0.0032,0.0029,0.0029,0.0029,0.0029,0.006,0.006
Sierra Leone,SLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.006,0.006,0.006,0.006,0.006,0.006,0.021
El Salvador,SLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.011,0.022,0.028,0.0448,0.185,0.285,0.49,0.902,1.076,1.243,1.243
Somalia,SOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002,0.007,0.011,0.011,0.011,0.024,0.0293,0.066,0.066
Saint Pierre and Miquelon,SPM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,SRB,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0.004,0.005,0.006,0.011,0.012,0.0131,0.013,0.0135,0.0133,0.0135,0.0158558,0.0504041
South Sudan,SSD,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.002,0.002,0.002,0.002,0.002,0.003,0.01,0.011,0.011,0.017,0.035,0.04
Sao Tome and Principe,STP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Former U.S.S.R.,SUN,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Suriname,SUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0004,0.0009,0.001,0.005,0.009,0.009,0.009,0.011,0.011,0.012,0.012,0.012,0.012
Slovakia,SVK,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.017,0.397,0.424,0.588,0.597,0.506,0.533,0.506,0.585,0.589,0.663,0.671,0.6528375,0.6037867
Slovenia,SVN,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0.0129,0.065,0.1618,0.2151,0.2568,0.2742,0.2675,0.2837,0.2544,0.3025,0.3681,0.453,0.6454448,1.016
Sweden,SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.007,0.0086,0.011,0.019,0.035,0.047,0.097,0.143,0.23,0.407,0.679,1.051,1.526,1.998,3.098
Eswatini,SWZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.026,0.027,0.027
Seychelles,SYC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.003,0.005,0.042,0.059,0.072,0.079260618,0.079260618
Syria,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0.02,0.058,0.102,0.102
Turks and Caicos Islands,TCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.004,0.005,0.005
Chad,TCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0003,0.0003,0.0003,0.001,0.001,0.002,0.003,0.003,0.003
Togo,TGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0006,0.0007,0.0009,0.001,0.002,0.002,0.003,0.009,0.012,0.015,0.073,0.103,0.11
Thailand,THA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.003,0.009,0.02,0.095,0.498,1.257,1.933,2.378,3.377,4.543,4.537,5.146,5.031,5.015,5.015,5.268
Tajikistan,TJK,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001080458,0.001
Turkmenistan,TKM,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,TLS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001
Tonga,TON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.008,0.007,0.007,0.007
Trinidad and Tobago,TTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006000887,0.006
Tunisia,TUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.005,0.014,0.034,0.065,0.109,0.133,0.084,0.119,0.15,0.215,0.319,0.492
Turkiye,TUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.191,1.0131,2.8178,7.5055,8.9457,10.7133,13.5275,16.7453369,20.7944304
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA
Taiwan,TWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0003,0.0003,0.0005,0.0006,0.001,0.0015,0.0022,0.0045,0.0091,0.0217,0.0616,0.1599,0.3211,0.5288,0.8503,1.109,1.6675,2.7037,4.0159,6.0747,7.9702,10.676987889,12.908689679
Tanzania,TZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.008,0.009,0.014,0.02,0.023,0.033,0.04,0.031,0.028,0.031,0.031,0.031,0.031
Uganda,UGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.003,0.004,0.008,0.011,0.017,0.021,0.022,0.024,0.025,0.027,0.029,0.032,0.039,0.062,0.071,0.128,0.14,0.125,0.147,0.147
Ukraine,UKR,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.03,0.333,0.57,0.429,0.477,0.491,0.739,1.099,2.933,5.969,6.565,4.201,4.598
Uruguay,URY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.004,0.049,0.151,0.269,0.414,0.424,0.462,0.483,0.502,0.491
United States,USA,,,,,0.005247924,0.010630157,0.014031952,0.01049706,0.00909415,0.278282923,0.398597125,0.506946379,0.438325343,0.504870646,0.534128085,0.551133049,0.583605527,0.58103923,0.581511111,0.587031853,0.597678436,0.66886181,0.704307303,0.708538479,0.791375343,0.87470988,0.98083977,1.279795454,1.937810109,2.334073038,3.4921138,5.429489388,10.12349892,17.26797112,28.92368993,39.03217093,54.86649177,77.27714762,93.36458912,106.89426952,130.72109471,164.42244988,205.07413568,238.9367014
U.S. Pacific Islands,USIQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
Uzbekistan,UZB,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.0022,0.0046,0.0063,0.0068,0.0068,0.0068,0.049,0.436,0.45
Saint Vincent/Grenadines,VCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0009,0.0008,0.0008,0.001,0.002,0.004,0.002,0.002,0.002
Venezuela,VEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0.004,0.005,0.006,0.007,0.007,0.006,0.009,0.009,0.009,0.0096,0.009574082
British Virgin Islands,VGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0003,0.0003,0.0003,0.002,0.002,0.002,0.002,0.002,0.002
U.S. Virgin Islands,VIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0009,0.0012,0.0072,0.0133,0.0133,0.0072,0.014,0.014,0.014,0.0171,0.017569132,0.019
Vietnam,VNM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.009,0.105,4.993,9.575,27.791,28.397,28.574810577
Vanuatu,VUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002,0.0003,0.0004,0.0008,0.0028,0.0045,0.006,0.0068,0.0068,0.007,0.007,0.007
Wake Island,WAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
World,WORL,0,0,0,5e-05,0.006297924,0.011680157,0.016131952,0.01159706,0.01119415,0.296282923,0.436697125,0.530046379,0.514925343,0.597920646,0.645178085,0.691283049,0.756905527,0.80747923,0.887261111,0.986931853,1.198378436,1.49536181,1.872007303,2.335538479,2.981875343,4.14660988,5.66153977,7.626295454,12.520910109,20.843773038,33.3195138,66.156889388,103.83289892,145.27887112,198.91278993,251.70797093,328.32719177,439.18864762,566.19288912,700.07216952,856.47164371,1040.99852432,1311.012296548,1623.983947726
Australia and New Zealand,WP11,0,0,0,0,0,0,0,0,0,0,0,0,0.0104,0.011,0.013,0.016,0.019,0.023,0.028,0.034,0.038,0.044,0.05,0.059,0.069,0.079,0.091,0.1124,0.1304,0.1636,0.3928,1.3961,2.3298,3.4828,4.0283,5.0589,7.1232,8.7602,12.376,18.7564,24.7566,33.2115,38.0715412,45.7375062
IEO - Africa,WP12,0,0,0,5e-05,5e-05,5e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0012,0.0012,0.0012,0.0042,0.0062,0.0283,0.0293,0.0303,0.0354,0.0415,0.0507,0.0588,0.0833,0.3999,0.3735,0.4678,0.4767,1.7548,3.1745,4.8157,6.4784,8.897,13.667,15.5153,18.2195,19.826481704,20.824332319
Brazil,WP13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.002,0.002,0.005,0.017,0.0587,0.0845,0.8271,3.4411,6.588,10.6423,16.5848,29.8251974,50.1265583
Canada,WP14,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.003,0.004,0.006,0.007,0.01,0.013,0.016,0.019,0.022,0.023,0.013,0.017,0.021,0.026,0.035,0.103,0.253,0.566,0.872,1.484,2.099,2.866,3.992,3.538,3.759,4.039,4.2376,5.063,5.6799999,8.313413
China,WP15,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.003,0.004,0.005,0.007,0.009,0.011,0.014,0.017,0.02,0.024,0.04,0.063,0.068,0.074,0.084,0.105,0.152,0.392,0.7,2.61,6.359,15.477,29.23,38.3431,64.5331,114.3064,175.2473,222.8437,268.326,326.4299,427.27,584.15
India,WP16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.006,0.006,0.006,0.006,0.007,0.012,0.014,0.017,0.019,0.019,0.019,0.059,0.063,0.075,0.126,1.494,2.271,4.111,5.812,7.4181,15.753,21.7293,37.0981,46.7534,59.6195,66.1865,92.1977456,119.756046
Japan,WP17,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.02,0.025,0.033,0.046,0.063,0.096,0.14,0.219,0.347,0.475,0.669,0.903,1.189,1.493,1.794,2.015,2.251,2.758,3.543,5.3169,7.1149,11.6096,19.8284,32.9547,42.8924,53.6993,59.2752,67.0688,79.087,86.081,93.2653879,97.4848427
Mexico,WP18,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.01,0.009,0.009,0.012,0.031,0.041,0.069,0.1065,0.2207,0.239,0.464,1.0736,1.355,6.972,9.005,12.2869,14.0976468,15.6600956
IEO - Middle East,WP19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.095,0.223,0.4038,0.6578,1.3098,1.7348,2.6597,3.7127,5.4134,10.2425,14.0929,17.8782,23.533205,27.024166772
Western Europe,WP21,0,0,0,0,0.001,0.001,0.001,0,0.001,0.0169,0.033,0.017,0.036,0.04385,0.04985,0.05885,0.061,0.073,0.095,0.097,0.139,0.214,0.307,0.491,0.753,1.487,2.536,3.824,7.506,14.1993,23.2739,47.3938,71.221,85.7747,98.0644,108.7974,112.7992,122.8623,133.4304,145.7388,169.663849,190.8537608,241.672036,283.4406518
Other Americas,WP22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0003,0.0066,0.0067,0.0068,0.0078,0.0079,0.0103,0.0114,0.0137,0.0157,0.0227,0.0481,0.0339,0.1565,0.4715,1.0351,2.6155,4.7414,6.5376,9.2733,12.2776,15.0859,20.0425,27.035756867,30.402092026
Other Asia-Pacific,WP23,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.00014,0.00025,0.0003,0.0108,0.0115,0.0155,0.0178,0.0222,0.033,0.0416,0.0615,0.077,0.1046,0.1907,0.3312,0.9996,2.1633,3.3486,4.5879,7.3749,9.7386,11.6087,19.8965,27.9008,49.34351364,54.604082039,58.081431056
Eastern Europe and Eurasia,WP24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.03,0.341,0.595,0.534,0.6122,0.6976,1.0363,1.7268,4.0598,7.8298,8.779,7.385080458,8.41820834
Russia,WP25,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.16,0.335,0.462,0.5575,0.7199,1.2794,2.0224,2.2245,2.556,2.794116113
South Korea and other OECD Asia,WP26,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.01,0.015,0.031,0.07,0.285,0.566,0.772,0.916,1.101,1.595,2.547,3.88,5.068,7.0542,9.2071,12.995,17.9656,23.3915,28.918,32.8337861
United States,WP27,,,,,0.005247924,0.010630157,0.014031952,0.01049706,0.00909415,0.278282923,0.398597125,0.506946379,0.438325343,0.504870646,0.534128085,0.551133049,0.583605527,0.58103923,0.581511111,0.587031853,0.597678436,0.66886181,0.704307303,0.708538479,0.791375343,0.87470988,0.98083977,1.279795454,1.937810109,2.334073038,3.4921138,5.429489388,10.12349892,17.26797112,28.92368993,39.03217093,54.86649177,77.27714762,93.36458912,106.89426952,130.72109471,164.42244988,205.07413568,238.9367014
Samoa,WSM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0002,0.0002,0.0002,0.0002,0,0,0.002,0.008,0.016,0.021,0.022,0.024,0.024,0.024,0.024,0.024
Kosovo,XKS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0.0001,0.001,0.002,0.011,0.012,0.016,0.014,0.009
Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.003,0.005,0.01,0.116,0.155,0.194,0.484,0.484,0.49,0.499,0.511,0.52
Former Yugoslavia,YUG,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
South Africa,ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.03,0.054,1.075,2.399,3.007,3.936,4.241,4.809,5.694,6.653,6.222,6.39
Zambia,ZMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0002,0.0002,0.001,0.118,0.15,0.148,0.143,0.147
Zimbabwe,ZWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.002,0.003,0.005,0.008,0.009,0.011,0.012,0.017,0.024,0.018,0.029,0.0316
